Epoch,Data Loss,Total Loss
9054,0.31854168,0.15024094
9055,0.31682095,0.15024026
9056,0.31836167,0.15023924
9057,0.31702694,0.15023845
9058,0.31808013,0.15023777
9059,0.31733257,0.15023838
9060,0.317916,0.15024002
9061,0.31740063,0.15024312
9062,0.31784487,0.15024863
9063,0.3175335,0.1502597
9064,0.3178743,0.15027758
9065,0.3175087,0.15030453
9066,0.3178272,0.15033707
9067,0.31769556,0.15037231
9068,0.317668,0.15039934
9069,0.31796783,0.150413
9070,0.31753004,0.15040413
9071,0.31800547,0.15037295
9072,0.31746835,0.15032792
9073,0.317694,0.15028489
9074,0.3177989,0.15025234
9075,0.3174275,0.15023704
9076,0.31793678,0.15023777
9077,0.31735286,0.1502505
9078,0.3178089,0.15027149
9079,0.31778008,0.15029697
9080,0.317456,0.15032078
9081,0.31808263,0.15033378
9082,0.31735292,0.15033397
9083,0.317898,0.15031675
9084,0.31762755,0.15029442
9085,0.31763467,0.15026711
9086,0.31779826,0.15024725
9087,0.3174859,0.15023656
9088,0.3177547,0.15023527
9089,0.31740758,0.15024197
9090,0.3180298,0.15025318
9091,0.31725082,0.15026675
9092,0.31809,0.1502806
9093,0.3173061,0.1502922
9094,0.31776372,0.15029776
9095,0.31793293,0.15029894
9096,0.3172593,0.15029114
9097,0.31832,0.15027823
9098,0.31703028,0.15026124
9099,0.31799942,0.1502466
9100,0.31754032,0.15023662
9101,0.31742406,0.15023288
9102,0.31813014,0.15023331
9103,0.3169092,0.15023667
9104,0.31837657,0.15024124
9105,0.3169163,0.15024559
9106,0.31825843,0.15024906
9107,0.31730556,0.15025234
9108,0.3177127,0.15025482
9109,0.31784603,0.15025763
9110,0.31723827,0.15026204
9111,0.31820634,0.1502677
9112,0.3170605,0.15027298
9113,0.31821665,0.1502754
9114,0.31727746,0.15027484
9115,0.31780753,0.15026961
9116,0.3176135,0.15026426
9117,0.31761798,0.1502572
9118,0.31773368,0.15025286
9119,0.3175283,0.15025021
9120,0.3177692,0.15024886
9121,0.31742036,0.1502459
9122,0.31796736,0.15024213
9123,0.31718424,0.15023789
9124,0.3181446,0.15023476
9125,0.31717137,0.1502329
9126,0.3179326,0.15023243
9127,0.31753242,0.15023237
9128,0.3172647,0.1502336
9129,0.31841657,0.15023565
9130,0.3166662,0.15023847
9131,0.31878105,0.15024063
9132,0.3164363,0.15024261
9133,0.3186185,0.15024349
9134,0.3169298,0.15024538
9135,0.31801045,0.15024717
9136,0.31765822,0.15025097
9137,0.31726733,0.15025808
9138,0.31805548,0.15026993
9139,0.31741825,0.15028527
9140,0.31777367,0.15030146
9141,0.31772855,0.15031679
9142,0.31751573,0.15032853
9143,0.31783167,0.1503325
9144,0.31768143,0.15033124
9145,0.31756422,0.1503219
9146,0.31783593,0.15031002
9147,0.31756407,0.15029046
9148,0.31752944,0.15026914
9149,0.3178968,0.15024899
9150,0.31724906,0.15023711
9151,0.31809193,0.15023059
9152,0.3172746,0.1502288
9153,0.31771064,0.15023004
9154,0.3178108,0.15023394
9155,0.31706664,0.15024129
9156,0.31844816,0.15025152
9157,0.31695586,0.1502643
9158,0.3179696,0.15027685
9159,0.31778106,0.15029107
9160,0.31710607,0.1503015
9161,0.3184792,0.15030761
9162,0.31692657,0.15030445
9163,0.3180941,0.1502956
9164,0.31769747,0.15028128
9165,0.31714493,0.15026753
9166,0.31831715,0.15025285
9167,0.31697372,0.15024109
9168,0.31799304,0.15023254
9169,0.31748822,0.15022868
9170,0.3175364,0.1502277
9171,0.31782338,0.15022808
9172,0.31739032,0.15022987
9173,0.31766027,0.15023282
9174,0.31770223,0.15023802
9175,0.31756613,0.15024573
9176,0.3177591,0.1502569
9177,0.31754634,0.15027052
9178,0.31753254,0.15028661
9179,0.31789935,0.1502997
9180,0.31736407,0.15031111
9181,0.31798393,0.15031497
9182,0.31747547,0.15031202
9183,0.31757125,0.15030107
9184,0.3178983,0.15028693
9185,0.3172833,0.15026848
9186,0.31811094,0.15025134
9187,0.31720483,0.15023705
9188,0.31772435,0.15022826
9189,0.31776118,0.15022491
9190,0.31715748,0.15022577
9191,0.31832832,0.15022865
9192,0.3167116,0.15023278
9193,0.31853494,0.15023683
9194,0.3167422,0.15024029
9195,0.3183655,0.15024342
9196,0.31717706,0.15024692
9197,0.31760153,0.15025292
9198,0.31804693,0.15026301
9199,0.31683886,0.15027569
9200,0.31852892,0.15028562
9201,0.31697184,0.15029317
9202,0.31798905,0.1502934
9203,0.3176213,0.15029098
9204,0.3173509,0.15028252
9205,0.3180874,0.15027371
9206,0.31713173,0.15026414
9207,0.31810278,0.15025686
9208,0.31724837,0.15024976
9209,0.31785473,0.15024118
9210,0.3173538,0.15023218
9211,0.31794336,0.1502253
9212,0.31711543,0.15022281
9213,0.3180699,0.1502239
9214,0.31726778,0.15022719
9215,0.31763726,0.15023203
9216,0.31791323,0.15023917
9217,0.31710166,0.15024872
9218,0.31820723,0.15026098
9219,0.31720424,0.15027593
9220,0.31770054,0.15029213
9221,0.31797123,0.15030625
9222,0.31701806,0.15031624
9223,0.31844127,0.1503155
9224,0.31695607,0.1503078
9225,0.31794125,0.15028977
9226,0.31774688,0.15027022
9227,0.3170954,0.150251
9228,0.31835893,0.15023758
9229,0.3168806,0.15022911
9230,0.31813285,0.15022556
9231,0.31715417,0.15022591
9232,0.31797987,0.15022905
9233,0.31726727,0.15023503
9234,0.31792852,0.15024349
9235,0.31727973,0.15025455
9236,0.3178106,0.15026589
9237,0.31765074,0.15027899
9238,0.3174151,0.15028794
9239,0.31809863,0.1502913
9240,0.31703275,0.15028739
9241,0.31814513,0.15027952
9242,0.31735957,0.15026698
9243,0.31749257,0.1502565
9244,0.3180937,0.15024664
9245,0.31684086,0.15024011
9246,0.3183817,0.15023406
9247,0.3169305,0.1502283
9248,0.31804532,0.15022331
9249,0.31734258,0.15022016
9250,0.31766006,0.15021898
9251,0.31755498,0.15021937
9252,0.3176755,0.15022114
9253,0.31755584,0.15022461
9254,0.3174227,0.15023074
9255,0.3178349,0.15024045
9256,0.317312,0.15025365
9257,0.31793624,0.15026876
9258,0.3174178,0.15028639
9259,0.3176408,0.1503016
9260,0.31768027,0.150314
9261,0.31757784,0.1503174
9262,0.31782874,0.15031168
9263,0.31735197,0.15029725
9264,0.317907,0.15027678
9265,0.31728444,0.15025458
9266,0.31775746,0.15023637
9267,0.31764778,0.15022443
9268,0.31725636,0.15021926
9269,0.31812313,0.15021917
9270,0.3168257,0.15022236
9271,0.318328,0.15022643
9272,0.3168756,0.1502307
9273,0.31829822,0.1502347
9274,0.31713265,0.15023902
9275,0.31760082,0.15024427
9276,0.31789383,0.15025245
9277,0.31705928,0.15026283
9278,0.31833056,0.15027156
9279,0.31699547,0.15027952
9280,0.3179537,0.15028015
9281,0.31748408,0.15027866
9282,0.31748262,0.15027043
9283,0.3179273,0.15026064
9284,0.31721067,0.15025124
9285,0.3179176,0.15024546
9286,0.31734464,0.1502399
9287,0.31771216,0.15023336
9288,0.31758627,0.15022612
9289,0.31759346,0.15021956
9290,0.31741744,0.15021579
9291,0.317753,0.15021534
9292,0.31736925,0.15021656
9293,0.31768823,0.150218
9294,0.31771377,0.1502193
9295,0.317161,0.15022017
9296,0.31820226,0.15022103
9297,0.31665903,0.15022233
9298,0.31861714,0.15022328
9299,0.31659254,0.15022346
9300,0.31824407,0.15022404
9301,0.31729817,0.15022653
9302,0.31730068,0.15023312
9303,0.31835318,0.15024568
9304,0.31657138,0.15026338
9305,0.31855258,0.15028076
9306,0.31705558,0.15030034
9307,0.3177036,0.15031454
9308,0.3179563,0.15032601
9309,0.3171518,0.15032776
9310,0.3181632,0.1503216
9311,0.31715396,0.15030825
9312,0.3178727,0.15028745
9313,0.31744778,0.15026206
9314,0.31761387,0.15023836
9315,0.31772572,0.15022196
9316,0.31724924,0.15021595
9317,0.3179562,0.15021756
9318,0.316983,0.15022255
9319,0.31824633,0.15022732
9320,0.31673637,0.1502308
9321,0.3185935,0.15023132
9322,0.31665874,0.15023027
9323,0.31821766,0.1502296
9324,0.31726655,0.1502315
9325,0.31730676,0.1502378
9326,0.31846747,0.15024865
9327,0.31630766,0.15026017
9328,0.3189386,0.15026674
9329,0.3164332,0.15026833
9330,0.31817847,0.15026513
9331,0.31761488,0.15026255
9332,0.31710362,0.15025894
9333,0.318408,0.15025759
9334,0.31669796,0.15025608
9335,0.318221,0.1502537
9336,0.31721184,0.15024781
9337,0.31766397,0.15023804
9338,0.31768692,0.15022844
9339,0.31738907,0.15022251
9340,0.31776533,0.15022154
9341,0.31717116,0.15022293
9342,0.318027,0.15022406
9343,0.31698352,0.15022415
9344,0.31833354,0.15022165
9345,0.31666467,0.15021928
9346,0.31839395,0.15021692
9347,0.31676903,0.15021518
9348,0.3180983,0.15021406
9349,0.317371,0.15021488
9350,0.31742236,0.15021719
9351,0.31806287,0.15022212
9352,0.3166963,0.15022905
9353,0.31835553,0.15023872
9354,0.3170062,0.1502505
9355,0.31781045,0.15026489
9356,0.3177407,0.15028366
9357,0.3170577,0.15030557
9358,0.31826916,0.15032548
9359,0.31714824,0.15033923
9360,0.31793675,0.1503398
9361,0.3176196,0.15032895
9362,0.31735304,0.15030505
9363,0.31781334,0.15027766
9364,0.31742802,0.15024978
9365,0.31764084,0.15022951
9366,0.31757483,0.15021697
9367,0.3175151,0.15021187
9368,0.31742436,0.15021242
9369,0.31786805,0.15021871
9370,0.31712207,0.15023074
9371,0.31804687,0.15024689
9372,0.3172336,0.15026498
9373,0.31762218,0.15028054
9374,0.3178796,0.15029253
9375,0.3171103,0.15029518
9376,0.31818315,0.15028897
9377,0.31701493,0.15027341
9378,0.31779447,0.15025559
9379,0.31773776,0.15023729
9380,0.31704223,0.15022457
9381,0.31824708,0.15021603
9382,0.31674117,0.15021165
9383,0.31815812,0.15020968
9384,0.31710684,0.15021014
9385,0.31790262,0.1502118
9386,0.31738353,0.15021476
9387,0.31748483,0.15021983
9388,0.3178019,0.1502281
9389,0.3172199,0.15024
9390,0.31791627,0.15025267
9391,0.31723535,0.15026599
9392,0.31778628,0.15027432
9393,0.31739342,0.15027748
9394,0.31772447,0.15027435
9395,0.31748235,0.15026867
9396,0.31756285,0.15025865
9397,0.3177312,0.15024719
9398,0.31716397,0.150235
9399,0.31796032,0.15022394
9400,0.3171798,0.15021443
9401,0.31781206,0.15020835
9402,0.3174919,0.15020616
9403,0.31720528,0.15020713
9404,0.31817734,0.15020962
9405,0.31664234,0.15021263
9406,0.31865492,0.15021417
9407,0.3164208,0.15021423
9408,0.3185584,0.15021254
9409,0.31668434,0.15021005
9410,0.3180772,0.15020716
9411,0.31729355,0.15020469
9412,0.31754234,0.15020357
9413,0.31757137,0.15020283
9414,0.31740317,0.15020283
9415,0.31768814,0.1502031
9416,0.3172837,0.15020347
9417,0.31788293,0.15020494
9418,0.3169541,0.15020737
9419,0.31829083,0.15021083
9420,0.3165865,0.15021497
9421,0.31867784,0.15021896
9422,0.31628233,0.1502227
9423,0.3187363,0.15022431
9424,0.31655923,0.15022579
9425,0.31807926,0.15022704
9426,0.31746286,0.15023397
9427,0.31721073,0.15024701
9428,0.318123,0.15026805
9429,0.31695887,0.15029646
9430,0.31807905,0.15032662
9431,0.31736776,0.15035476
9432,0.31761348,0.15037052
9433,0.3179064,0.15037128
9434,0.3171791,0.15035412
9435,0.31804436,0.15032074
9436,0.3172274,0.15028256
9437,0.31775883,0.15024282
9438,0.31741145,0.15021569
9439,0.31759205,0.15020245
9440,0.31751972,0.15020517
9441,0.3174843,0.15022026
9442,0.31773922,0.15024145
9443,0.3172238,0.15026352
9444,0.31796563,0.15028083
9445,0.31720352,0.15028955
9446,0.31776056,0.15028806
9447,0.31755388,0.15027957
9448,0.31733432,0.1502632
9449,0.31792328,0.15024404
9450,0.31714287,0.15022488
9451,0.31782985,0.15021041
9452,0.31737447,0.15020204
9453,0.3173709,0.15019977
9454,0.3178931,0.15020305
9455,0.3169454,0.1502086
9456,0.31828004,0.150214
9457,0.31673485,0.15021893
9458,0.31802592,0.15022328
9459,0.31740153,0.15022883
9460,0.31733385,0.15023676
9461,0.31807837,0.150244
9462,0.316866,0.15025061
9463,0.3180986,0.15025127
9464,0.3171962,0.15024836
9465,0.31758922,0.15024035
9466,0.3177052,0.15023273
9467,0.3171952,0.15022513
9468,0.3179202,0.15022035
9469,0.31718573,0.15021692
9470,0.31769007,0.1502131
9471,0.31741312,0.15020838
9472,0.3175767,0.1502039
9473,0.31751904,0.15020049
9474,0.317448,0.15019915
9475,0.31753948,0.15020001
9476,0.3173756,0.15020183
9477,0.31789532,0.15020426
9478,0.31696987,0.1502068
9479,0.3182559,0.15020862
9480,0.31656215,0.15020978
9481,0.31848475,0.15021035
9482,0.3166278,0.1502102
9483,0.3182264,0.15021046
9484,0.31714603,0.15021285
9485,0.31741646,0.15021954
9486,0.3178767,0.15023117
9487,0.31694454,0.1502474
9488,0.3181284,0.15026498
9489,0.31725678,0.1502831
9490,0.3175791,0.15029874
9491,0.31775165,0.1503091
9492,0.31730014,0.1503105
9493,0.31777358,0.15030071
9494,0.31746894,0.15028292
9495,0.31753755,0.15025802
9496,0.31754455,0.15023355
9497,0.3174879,0.1502121
9498,0.31748077,0.15019992
9499,0.31758046,0.15019624
9500,0.3174575,0.15019888
9501,0.31740078,0.15020588
9502,0.3178185,0.15021572
9503,0.31706962,0.15022781
9504,0.3180047,0.15024151
9505,0.3171972,0.15025508
9506,0.31757733,0.15026611
9507,0.31783056,0.15027362
9508,0.31704286,0.15027368
9509,0.3180535,0.150266
9510,0.3172004,0.15025076
9511,0.31752202,0.1502344
9512,0.31776416,0.15021889
9513,0.31704834,0.15020773
9514,0.3180094,0.15020117
9515,0.3170168,0.15019816
9516,0.31792364,0.15019757
9517,0.31709203,0.15019867
9518,0.31785193,0.15020013
9519,0.31712636,0.15020241
9520,0.31786683,0.15020582
9521,0.31716913,0.15021023
9522,0.31773043,0.1502173
9523,0.317607,0.15022625
9524,0.31717798,0.15023865
9525,0.3179183,0.15024917
9526,0.3170127,0.15025797
9527,0.31793237,0.15026128
9528,0.31738612,0.15026122
9529,0.31741607,0.15025684
9530,0.3177907,0.15025213
9531,0.3170709,0.1502448
9532,0.31799987,0.15023643
9533,0.3171792,0.15022573
9534,0.31766188,0.15021455
9535,0.31744987,0.15020555
9536,0.31732225,0.1501992
9537,0.31782767,0.150197
9538,0.3170322,0.15019684
9539,0.31805134,0.15019788
9540,0.31680092,0.15019828
9541,0.31821665,0.15019777
9542,0.31679747,0.15019637
9543,0.31815752,0.15019481
9544,0.3169768,0.15019341
9545,0.31788084,0.15019251
9546,0.31715846,0.15019204
9547,0.31770778,0.15019156
9548,0.317289,0.15019174
9549,0.31752533,0.15019242
9550,0.3175192,0.1501944
9551,0.31741568,0.1501988
9552,0.31761783,0.15020649
9553,0.31725702,0.1502205
9554,0.31771195,0.15024084
9555,0.3174339,0.15026866
9556,0.31754482,0.15030062
9557,0.31771666,0.15033287
9558,0.31738448,0.15035428
9559,0.31773815,0.15035999
9560,0.3175018,0.15034443
9561,0.31755957,0.150311
9562,0.31751943,0.15026876
9563,0.31761134,0.15022983
9564,0.3172531,0.15020251
9565,0.31767896,0.15019086
9566,0.31737852,0.15019256
9567,0.3174372,0.15020299
9568,0.31777462,0.15021884
9569,0.31715918,0.15023825
9570,0.31777853,0.15025829
9571,0.31735966,0.1502761
9572,0.31749225,0.15028696
9573,0.31777015,0.1502855
9574,0.31725407,0.15027371
9575,0.31783924,0.1502509
9576,0.31721866,0.1502271
9577,0.3175438,0.15020603
9578,0.31754616,0.15019293
9579,0.31732988,0.15018827
9580,0.31775418,0.15019102
9581,0.31712216,0.15019903
9582,0.3177414,0.15021002
9583,0.31737384,0.15022287
9584,0.31747183,0.1502367
9585,0.3175845,0.15024808
9586,0.31740215,0.1502553
9587,0.31760606,0.15025648
9588,0.31751114,0.15024991
9589,0.31752682,0.1502383
9590,0.31738046,0.1502243
9591,0.31751198,0.15021054
9592,0.3175125,0.15019903
9593,0.31747177,0.1501915
9594,0.31753555,0.15018784
9595,0.31729078,0.15018691
9596,0.3176458,0.15018842
9597,0.31721842,0.15019111
9598,0.3178965,0.15019415
9599,0.31703237,0.15019786
9600,0.31772822,0.15020213
9601,0.31737262,0.15020797
9602,0.3174105,0.1502164
9603,0.31778327,0.15022662
9604,0.3170322,0.15023725
9605,0.31792805,0.150246
9606,0.3171583,0.15025234
9607,0.31758472,0.15025255
9608,0.31767356,0.1502501
9609,0.31719384,0.15024348
9610,0.31785238,0.15023582
9611,0.317223,0.15022607
9612,0.31758627,0.1502159
9613,0.31749448,0.15020578
9614,0.31739765,0.15019602
9615,0.31744623,0.15018906
9616,0.3175129,0.15018559
9617,0.31742734,0.15018514
9618,0.31750816,0.15018663
9619,0.31752777,0.15018877
9620,0.31714588,0.15019137
9621,0.31803158,0.15019423
9622,0.31683832,0.15019812
9623,0.3179953,0.15020347
9624,0.3171471,0.15021014
9625,0.317493,0.15021902
9626,0.31779337,0.15022983
9627,0.31689903,0.15024231
9628,0.31805974,0.15025054
9629,0.3170795,0.15025684
9630,0.31765652,0.15025687
9631,0.31764406,0.15025423
9632,0.3171178,0.15024647
9633,0.3179598,0.15023875
9634,0.31706828,0.1502283
9635,0.31767672,0.15021707
9636,0.3174561,0.15020679
9637,0.31730038,0.15019684
9638,0.31759882,0.15018916
9639,0.3173193,0.15018444
9640,0.31756708,0.15018368
9641,0.3172843,0.1501854
9642,0.31778648,0.15018818
9643,0.3169207,0.15019031
9644,0.31825346,0.15019195
9645,0.3165081,0.1501927
9646,0.31854093,0.15019241
9647,0.3163352,0.1501908
9648,0.31846127,0.15018892
9649,0.31666172,0.15018636
9650,0.31794864,0.15018529
9651,0.3171861,0.15018599
9652,0.31746957,0.15018885
9653,0.31758168,0.15019445
9654,0.31727317,0.15020433
9655,0.3176186,0.15021943
9656,0.31744048,0.15023972
9657,0.31739348,0.15026538
9658,0.31768537,0.15029329
9659,0.31739208,0.15031919
9660,0.3175618,0.15033409
9661,0.3176355,0.15033522
9662,0.31736776,0.15031618
9663,0.31756595,0.15028478
9664,0.3174711,0.15024656
9665,0.3174159,0.15021326
9666,0.3176018,0.1501897
9667,0.3173247,0.15018038
9668,0.31750557,0.15018299
9669,0.31736475,0.15019314
9670,0.3174187,0.1502084
9671,0.31768194,0.150227
9672,0.31721035,0.15024489
9673,0.3177579,0.15025946
9674,0.31730542,0.15026592
9675,0.31749228,0.15026152
9676,0.31766728,0.15024906
9677,0.31729066,0.15022843
9678,0.3175834,0.15020879
9679,0.31739843,0.15019241
9680,0.31733105,0.15018256
9681,0.3175653,0.15017912
9682,0.31727085,0.15018022
9683,0.317595,0.15018469
9684,0.31747425,0.150192
9685,0.31723955,0.15020178
9686,0.31772768,0.15021257
9687,0.31716383,0.15022328
9688,0.31770152,0.15023118
9689,0.31741136,0.150236
9690,0.317436,0.15023556
9691,0.31753966,0.15023282
9692,0.3172953,0.15022558
9693,0.31757808,0.15021652
9694,0.31740707,0.15020622
9695,0.3174084,0.15019725
9696,0.31749952,0.1501897
9697,0.31733763,0.15018415
9698,0.31754914,0.15018031
9699,0.31736103,0.15017807
9700,0.31751364,0.15017718
9701,0.31727368,0.15017739
9702,0.3177341,0.15017824
9703,0.31691557,0.1501795
9704,0.3181778,0.15018134
9705,0.31654096,0.15018372
9706,0.31837416,0.15018596
9707,0.31643492,0.15018784
9708,0.31829602,0.15018941
9709,0.31670737,0.15018988
9710,0.31781635,0.1501904
9711,0.31719708,0.15019119
9712,0.31757662,0.15019444
9713,0.31755835,0.15020157
9714,0.3171623,0.15021504
9715,0.31774294,0.15023147
9716,0.31712714,0.1502502
9717,0.31789863,0.15026243
9718,0.3171505,0.15027116
9719,0.31771582,0.15026993
9720,0.31732437,0.15026478
9721,0.31743136,0.15025538
9722,0.31779838,0.15024346
9723,0.31687978,0.15023062
9724,0.31813943,0.15021473
9725,0.31681505,0.15019828
9726,0.31780204,0.1501843
9727,0.31721085,0.15017644
9728,0.31729797,0.15017593
9729,0.31802288,0.15018058
9730,0.31646338,0.15018769
9731,0.31873888,0.15019403
9732,0.31596318,0.15019733
9733,0.31886554,0.15019637
9734,0.31621203,0.15019181
9735,0.31817764,0.15018538
9736,0.31714198,0.15018024
9737,0.3171512,0.15017827
9738,0.31811923,0.15018064
9739,0.3164671,0.15018725
9740,0.31852984,0.15019599
9741,0.3162905,0.1502043
9742,0.31837502,0.15020724
9743,0.31679544,0.15020707
9744,0.31778663,0.15020269
9745,0.31741035,0.15020025
9746,0.31722167,0.15020126
9747,0.31779233,0.15020835
9748,0.31704667,0.15021959
9749,0.31780693,0.15023111
9750,0.31706995,0.15024072
9751,0.31776989,0.15024513
9752,0.31730363,0.15024799
9753,0.3174142,0.15025114
9754,0.3176578,0.15025507
9755,0.31699967,0.15025814
9756,0.31802833,0.15025237
9757,0.31683525,0.15023962
9758,0.31794488,0.15021934
9759,0.317159,0.1502009
9760,0.31746265,0.15018667
9761,0.31768873,0.1501812
9762,0.316896,0.15018184
9763,0.31813487,0.1501841
9764,0.31655872,0.15018505
9765,0.318379,0.15018469
9766,0.31637344,0.15018283
9767,0.31827208,0.15018295
9768,0.31683582,0.15018538
9769,0.31756598,0.15019162
9770,0.3177598,0.15020262
9771,0.31670704,0.15021746
9772,0.31831935,0.15023315
9773,0.31668615,0.15024678
9774,0.31781763,0.15025783
9775,0.31762427,0.15026566
9776,0.3169167,0.15026826
9777,0.3182331,0.15026234
9778,0.3167366,0.15024835
9779,0.3178542,0.15022658
9780,0.31732523,0.1502059
9781,0.31726003,0.1501877
9782,0.31773904,0.15017617
9783,0.3169339,0.15017182
9784,0.3177915,0.15017289
9785,0.31712636,0.15017712
9786,0.31781647,0.15018316
9787,0.31700018,0.15018898
9788,0.31778327,0.15019496
9789,0.31708527,0.15020265
9790,0.31759492,0.15021245
9791,0.31752998,0.15022457
9792,0.3171505,0.15023586
9793,0.31784296,0.1502445
9794,0.31692863,0.15024741
9795,0.317846,0.15024312
9796,0.31723875,0.1502333
9797,0.317393,0.1502214
9798,0.31776902,0.15020905
9799,0.31677267,0.15019926
9800,0.31808496,0.15018995
9801,0.31678173,0.15018201
9802,0.31801012,0.15017481
9803,0.31703892,0.15016961
9804,0.31746888,0.1501683
9805,0.31741017,0.15017053
9806,0.31728926,0.15017596
9807,0.31767362,0.15018375
9808,0.31704563,0.1501947
9809,0.31773317,0.15020745
9810,0.31719765,0.15022075
9811,0.3174806,0.1502342
9812,0.31760988,0.15024637
9813,0.31714347,0.1502539
9814,0.3178456,0.15025422
9815,0.3169168,0.15024863
9816,0.3177769,0.1502367
9817,0.31736505,0.15022032
